image_name,prediction,score
IMG_20200219_165604_1586530494230_blurred.jpeg,RearRight,0.9999
IMG_20200219_170504_1586530496661.jpeg,FrontRight,1.0
IMG_20200219_170506_1586530497634.jpeg,FrontRight,0.9981
IMG_20200219_170517_1586530502842_blurred.jpeg,FrontLeft,1.0
IMG_20200219_170520_1586530505664.jpeg,FrontLeft,0.996
IMG_20200219_170521_1586530506626.jpeg,FrontLeft,1.0
IMG_20200219_170530_1586530511170_blurred.jpeg,FrontLeft,0.9959
IMG_20200219_170542_1586530514683_blurred.jpeg,RearLeft,1.0
IMG_20200219_170543_1586530515687_blurred.jpeg,RearLeft,1.0
IMG_20200219_170545_1586530518489_blurred.jpeg,Rear,1.0
IMG_20200219_170547_1586530520210_blurred.jpeg,Rear,0.9999
IMG_20200219_170551_1586530523262.jpeg,Rear,0.9983
IMG_20200219_170602_1586530525502_blurred.jpeg,RearRight,1.0
IMG_20200219_170602_1_1586530525984.jpeg,RearRight,1.0
IMG_20200219_170612_1586530527555.jpeg,FrontLeft,0.8569
IMG_20200219_170951_1586530530809.jpeg,FrontLeft,1.0
IMG_20200219_170954_1586530532291_blurred.jpeg,FrontLeft,0.9999
IMG_20200219_170956_1586530532780.jpeg,FrontLeft,0.9949
IMG_20200219_171002_1586530533423.jpeg,FrontRight,0.9787
IMG_20200219_171006_1586530535876_blurred.jpeg,FrontRight,0.9986
IMG_20200219_171009_1586530536418_blurred.jpeg,FrontRight,0.9998
IMG_20200219_171027_1586530540395.jpeg,RearRight,0.9999
IMG_20200219_171028_1586530541195.jpeg,RearRight,1.0
IMG_20200219_171033_1586530546926_blurred.jpeg,Rear,1.0
IMG_20200219_171036_1_1586530549174.jpeg,RearRight,0.9996
IMG_20200219_171037_1586530549887.jpeg,Rear,0.9982
IMG_20200219_171045_1586530555393.jpeg,RearLeft,0.9998
IMG_20200219_171058_1586530559033.jpeg,FrontRight,0.9887
IMG_20200219_171100_1586530561678.jpeg,FrontRight,0.9679
IMG_20200219_171103_1586530562303.jpeg,FrontRight,0.9954
IMG_20200219_171104_1586530562798.jpeg,FrontRight,0.9998
IMG_20200219_172235_1586530572640.jpeg,FrontRight,0.9629
IMG_20200219_172236_1586530573443.jpeg,RearRight,1.0
IMG_20200219_172238_1586530574159.jpeg,FrontRight,0.9935
IMG_20200219_172241_1586530575384.jpeg,RearRight,1.0
IMG_20200219_172250_1586530578365_blurred.jpeg,Rear,1.0
IMG_20200219_172315_1586530587559.jpeg,FrontLeft,0.9548
IMG_20200219_172903_1586530593353.jpeg,RearLeft,0.9996
IMG_20200219_172907_1586530596298.jpeg,RearLeft,0.9999
IMG_20200219_172910_1586530598345.jpeg,RearLeft,0.995
IMG_20200219_172913_1586530601117_blurred.jpeg,Rear,0.9987
IMG_20200219_173040_1586530615906.jpeg,RearRight,0.9995
IMG_20200219_173104_1586530633443.jpeg,FrontLeft,0.9804
IMG_20200219_173104_1_1586530634563.jpeg,FrontLeft,0.7942
IMG_20200219_173113_1586530642549.jpeg,FrontLeft,1.0
IMG_20200219_173115_1586530643864_blurred.jpeg,FrontLeft,0.5884
IMG_20200219_173119_1586530645219_blurred.jpeg,FrontLeft,1.0
IMG_20200219_173138_1586530649045.jpeg,FrontRight,0.9982
IMG_20200219_173140_1586530649835.jpeg,RearRight,0.9999
